clusterName,markerGene,score
e1_e299_SLC17A7_L5b_Cdh13,TESPA1,0.9850034083162916
e1_e299_SLC17A7_L5b_Cdh13,SATB2,0.9850034083162916
g1_g48_GLI3_Astro_Gja1,LINC00498,0.9500000000000001
g2_g27_APBB1IP_Micro_Ctss,CSF2RA,0.9756097560975611
g2_g27_APBB1IP_Micro_Ctss,ADAM28,0.9756097560975611
g3_g18_GPNMB_OPC_Pdgfra,GPNMB,0.8620689655172413
g3_g18_GPNMB_OPC_Pdgfra,OLIG2,0.8620689655172413
g4_g9_MOG_Oligo_Opalin,ST18,1.0
i10_i16_TSPAN12_Vip_Mybpc1,TSPAN12,0.8035714285714286
i10_i16_TSPAN12_Vip_Mybpc1,CHRNB3,0.8035714285714286
i11_i6_EGF_Vip_Mybpc1,EGF,0.7142857142857143
i11_i6_EGF_Vip_Mybpc1,NRG3_AS1,0.7142857142857143
i1_i90_COL5A2_Ndnf_Car4,COL5A2,0.8870967741935484
i1_i90_COL5A2_Ndnf_Car4,FREM1,0.8870967741935484
i2_i77_LHX6_Sst_Cbln4,LHX6,0.8166189111747851
i3_i56_BAGE2_Ndnf_Cxcl14,BAGE2,0.78125
i3_i56_BAGE2_Ndnf_Cxcl14,SYT10,0.78125
i4_i54_MC4R_Ndnf_Cxcl14,ARHGAP36,0.8707865168539326
i4_i54_MC4R_Ndnf_Cxcl14,ADAM33,0.8707865168539326
i4_i54_MC4R_Ndnf_Cxcl14,FAM19A4,0.8707865168539326
i5_i47_TRPC3_Ndnf_Car4,NTNG1,0.9064327485380117
i5_i47_TRPC3_Ndnf_Car4,EYA4,0.9064327485380117
i6_i44_GPR149_Vip_Mybpc1,FLT1,0.7916666666666666
i6_i44_GPR149_Vip_Mybpc1,GPR149,0.7916666666666666
i7_i31_CLMP_Ndnf_Cxcl14,PAX6,0.9009009009009009
i7_i31_CLMP_Ndnf_Cxcl14,TGFBR2,0.9009009009009009
i8_i27_SNCG_Vip_Mybpc1,SNCG,0.759493670886076
i8_i27_SNCG_Vip_Mybpc1,EDNRA,0.759493670886076
i9_i22_TAC3_Vip_Mybpc1,MCTP2,0.7051282051282052
i9_i22_TAC3_Vip_Mybpc1,VWC2L_IT1,0.7051282051282052
